y,pct,r,g,b,luma,jump
232,0.23223223223223224,48.59027777777778,68.94618055555556,63.25347222222222,64.20750208333334,1.0777160556943532
233,0.23323323323323322,50.42621527777778,70.62326388888889,64.93142361111111,65.91842048611112,2.9997993056744385
234,0.23423423423423423,57.247395833333336,76.51128472222223,71.11024305555556,72.02582673611111,10.925891415912087
235,0.23523523523523523,60.09809027777778,79.15277777777777,73.67100694444444,74.7059673611111,4.654186940032802
236,0.23623623623623624,58.002604166666664,77.27864583333333,71.78993055555556,72.78427413194443,3.382584953535083
237,0.23723723723723725,55.072916666666664,74.95920138888889,69.09375,70.30789166666666,4.607849928836258
238,0.23823823823823823,41.701388888888886,63.15711805555556,57.10243055555556,58.15848159722221,21.49136264031526
239,0.23923923923923923,35.830729166666664,58.1875,51.828125,52.97530364583333,9.326309467607768
240,0.24024024024024024,36.31163194444444,58.40625,52.46006944444444,53.279619965277774,0.8236946187990904
241,0.24124124124124124,36.56944444444444,58.778645833333336,52.525173611111114,53.605468923611106,0.4575855049688979
242,0.24224224224224225,37.049479166666664,59.026041666666664,52.963541666666664,53.916111979166665,0.6955606264167137
243,0.24324324324324326,37.06336805555556,59.31684027777778,52.90972222222222,54.12315815972222,0.2960629427318278
244,0.24424424424424424,37.49652777777778,59.700520833333336,53.45225694444444,54.528827256944446,0.7932099586388184
245,0.24524524524524524,37.66840277777778,59.931423611111114,53.533854166666664,54.73640086805556,0.29919093416224496
246,0.24624624624624625,37.96788194444444,60.03125,53.89930555555556,54.897851562499994,0.4829159314277957
247,0.24724724724724725,38.44184027777778,60.459201388888886,54.171875,55.32436545138888,0.6943147665380536
248,0.24824824824824826,38.9140625,60.723958333333336,54.70225694444444,55.65240763888889,0.7578885629066603
249,0.24924924924924924,39.326388888888886,61.161458333333336,55.020833333333336,56.07596944444444,0.6803750557829378
250,0.2502502502502503,40.04340277777778,61.723958333333336,55.6953125,56.679403993055544,1.1337712790183616
251,0.25125125125125125,41.286458333333336,62.85503472222222,56.84288194444444,57.83547795138888,2.0350519751401888
252,0.25225225225225223,41.595486111111114,62.94444444444444,57.107638888888886,57.98423854166666,0.4166395390474657
253,0.25325325325325326,41.59461805555556,63.114583333333336,56.9921875,58.09740173611111,0.20561375982450028
254,0.25425425425425424,41.661458333333336,63.15538194444444,57.07725694444444,58.14693315972222,0.1156242179653212
255,0.2552552552552553,41.493923611111114,63.1328125,56.829861111111114,58.07731163194444,0.2996363818418915
256,0.25625625625625625,41.830729166666664,63.479166666666664,57.131076388888886,58.41837673611111,0.5693240154667482
257,0.25725725725725723,41.6640625,63.58159722222222,56.8203125,58.43376458333333,0.36721109886077896
258,0.25825825825825827,42.06684027777778,64.05034722222223,57.240451388888886,58.88497916666666,0.747310636033236
259,0.25925925925925924,43.603298611111114,65.42013888888889,58.58680555555556,60.28851197916666,2.45961439299732
260,0.2602602602602603,45.17881944444444,66.76475694444444,59.89756944444444,61.67977569444444,2.45119676566539
261,0.26126126126126126,45.470486111111114,67.13888888888889,60.243923611111114,62.03436996527777,0.5873715732529038
262,0.26226226226226224,45.841145833333336,67.43315972222223,60.5703125,62.34720000000001,0.5749031742986602
263,0.26326326326326327,45.459201388888886,67.16493055555556,60.25694444444444,62.0515359375,0.5621636618773462
264,0.26426426426426425,45.079861111111114,67.00954861111111,59.740451388888886,61.822468229166674,0.6593994778895177
265,0.2652652652652653,46.62847222222222,68.39409722222223,61.1875,63.24640902777778,2.5316241650183975
266,0.26626626626626626,47.68663194444444,69.33333333333333,62.02690972222222,64.20372083333334,1.6451368185988964
267,0.2672672672672673,47.63368055555556,69.26302083333333,61.96440972222222,64.13766336805554,0.10795344941923815
268,0.2682682682682683,48.46961805555556,69.98090277777777,62.62413194444444,64.87644479166666,1.2842816671429247
269,0.26926926926926925,48.67274305555556,70.12239583333333,62.94618055555556,65.04407690972222,0.40619620667116735
270,0.2702702702702703,48.935763888888886,70.35677083333333,62.99652777777778,65.27125520833333,0.3558741943128953
271,0.27127127127127126,55.04253472222222,75.69270833333333,68.53298611111111,70.78554947916666,9.819228579246595
272,0.2722722722722723,80.23871527777777,97.8515625,91.08072916666667,93.61821701388888,40.42601946107371
273,0.2732732732732733,86.421875,103.2734375,96.72829861111111,99.21823628472221,9.976133183551571
274,0.27427427427427425,90.59461805555556,106.90972222222223,100.34288194444444,102.96700520833332,6.610564564571244
275,0.2752752752752753,90.49305555555556,106.68489583333333,100.2421875,102.7773470486111,0.26646053683246956
276,0.27627627627627627,75.87065972222223,93.83767361111111,86.85503472222223,89.51373993055556,23.623747336724698
277,0.2772772772772773,74.33246527777777,92.51649305555556,85.53732638888889,88.14667291666666,2.4182463606990123
278,0.2782782782782783,75.36111111111111,93.56163194444444,86.08072916666667,89.15208003472222,1.563877912881487
279,0.27927927927927926,75.70572916666667,93.93142361111111,86.54166666666667,89.52310052083334,0.6840839567313779
280,0.2802802802802803,75.63628472222223,93.88628472222223,86.29947916666667,89.45856736111111,0.25595865937797546
281,0.28128128128128127,75.18663194444444,93.51215277777777,85.98524305555556,89.07270416666665,0.664008031535241
282,0.2822822822822823,73.97482638888889,92.3828125,84.63107638888889,87.90959930555556,2.1395442338492585
283,0.2832832832832833,74.08767361111111,92.43402777777777,84.82378472222223,87.98413333333332,0.22911569561521114
